1299	[-37.98981475830078, -88.47534942626953, -90.24703216552734, -90.68135833740234, -93.75, -93.82566833496094, -94.20044708251953, -94.92088317871094, -95.88163757324219, -96.4270248413086, -96.81881713867188, -97.3548355102539, -97.78431701660156, -98.26712036132812, -98.50822448730469, -98.55766296386719]
1300	[-22.00697898864746, -49.54292297363281, -50.62255096435547, -56.806968688964844, -57.09674072265625, -57.34960174560547, -57.51799011230469, -58.2857666015625, -58.5994987487793, -59.116947174072266, -59.61201858520508, -60.56599044799805, -60.56928634643555, -60.90856170654297, -60.97294616699219, -61.0687370300293]
1301	[-24.456016540527344, -58.136505126953125, -58.259910583496094, -58.995582580566406, -59.76847457885742, -60.37998962402344, -61.35905456542969, -61.47842025756836, -61.783233642578125, -61.85049819946289, -62.2620849609375, -62.29207229614258, -62.45249938964844, -62.767906188964844, -63.08079528808594, -63.15125274658203]
1302	[-35.97460174560547, -115.2593994140625, -118.082763671875, -119.77876281738281, -120.14997863769531, -122.45817565917969, -123.52349853515625, -123.91539001464844, -124.55716705322266, -126.14868927001953, -126.25130462646484, -127.03236389160156, -128.51849365234375, -129.97921752929688, -130.70989990234375, -130.9722137451172]
1303	[-47.224246978759766, -180.04592895507812, -180.945556640625, -185.84947204589844, -188.28619384765625, -188.66159057617188, -189.9620361328125, -190.9253387451172, -192.5564727783203, -192.65296936035156, -195.13951110839844, -195.1731414794922, -197.45339965820312, -198.39088439941406, -198.93873596191406, -199.15794372558594]
1304	[-34.001670837402344, -111.34850311279297, -114.28739166259766, -115.91825866699219, -116.16055297851562, -117.75757598876953, -119.13094329833984, -126.46096801757812, -127.70675659179688, -128.38551330566406, -128.49566650390625, -130.08731079101562, -130.23504638671875, -130.5521697998047, -132.19151306152344, -132.27011108398438]
1305	[-31.976364135742188, -85.32585906982422, -90.85673522949219, -91.0127182006836, -91.62775421142578, -94.27459716796875, -94.49994659423828, -94.62275695800781, -95.18009948730469, -96.7308349609375, -96.75472259521484, -97.07197570800781, -97.51478576660156, -97.68541717529297, -98.03633880615234, -98.99418640136719]
1306	[-20.969022750854492, -40.69291687011719, -40.961544036865234, -41.179100036621094, -41.470458984375, -41.682132720947266, -41.771514892578125, -41.99947738647461, -42.28731155395508, -42.361759185791016, -42.545127868652344, -42.7551383972168, -42.95948028564453, -43.1384162902832, -43.141944885253906, -43.27185821533203]
1307	[-25.48883056640625, -64.4332046508789, -64.52131652832031, -64.6356430053711, -66.17494201660156, -67.08453369140625, -68.1134033203125, -68.11994171142578, -68.37940979003906, -68.58049011230469, -69.1274185180664, -69.66085052490234, -70.24726867675781, -70.27919006347656, -70.48207092285156, -70.89828491210938]
1308	[-21.120697021484375, -48.49005889892578, -48.80226516723633, -49.204776763916016, -49.900760650634766, -49.9986457824707, -50.28801345825195, -50.89295196533203, -51.354270935058594, -51.418861389160156, -51.44622802734375, -52.150291442871094, -52.15251922607422, -53.02610778808594, -53.152462005615234, -53.19507598876953]
1309	[-21.044055938720703, -46.78378677368164, -47.286720275878906, -49.8899040222168, -50.131446838378906, -50.24261474609375, -50.25253677368164, -50.583717346191406, -50.79921340942383, -51.158409118652344, -51.18719482421875, -51.24040222167969, -51.279502868652344, -51.545284271240234, -51.61098861694336, -51.86506271362305]
1310	[-27.155441284179688, -58.92152404785156, -60.714481353759766, -61.18857955932617, -61.22957229614258, -61.37184143066406, -61.897743225097656, -61.90220260620117, -62.52941131591797, -62.77479553222656, -62.8619499206543, -62.941444396972656, -63.14192199707031, -63.21107482910156, -63.31986618041992, -63.61046600341797]
1311	[-21.865474700927734, -53.2530403137207, -56.20722961425781, -57.22361373901367, -57.948448181152344, -58.238525390625, -59.46083068847656, -59.8952751159668, -59.90154266357422, -60.08014678955078, -60.224212646484375, -60.39731216430664, -60.482810974121094, -60.57142639160156, -60.60538101196289, -60.692970275878906]
1312	[-29.610713958740234, -70.16316986083984, -74.58782196044922, -74.8418960571289, -74.98365020751953, -75.30689239501953, -75.47181701660156, -75.96212768554688, -76.24250793457031, -76.3769302368164, -77.72034454345703, -78.36043548583984, -78.40863800048828, -78.42007446289062, -78.66641235351562, -78.67047119140625]
1313	[-46.89318084716797, -157.23855590820312, -160.08782958984375, -166.14364624023438, -168.2745819091797, -168.54931640625, -169.1131591796875, -169.8092803955078, -171.5426483154297, -172.2013702392578, -172.5840301513672, -172.92782592773438, -173.3206024169922, -174.15113830566406, -176.2591094970703, -176.5970916748047]
1314	[-44.5046501159668, -143.39315795898438, -147.68994140625, -148.59719848632812, -150.29727172851562, -156.6173553466797, -156.88003540039062, -159.3070068359375, -161.50332641601562, -162.40542602539062, -166.20504760742188, -167.17982482910156, -168.88290405273438, -169.27061462402344, -169.58909606933594, -169.96359252929688]
1315	[-25.15117073059082, -73.10343170166016, -73.35636138916016, -73.8329849243164, -74.19524383544922, -74.90934753417969, -74.93186950683594, -74.93506622314453, -74.94914245605469, -76.93746185302734, -78.02098846435547, -78.16191864013672, -78.6003646850586, -78.75184631347656, -78.87818908691406, -79.0626449584961]
1316	[-25.628803253173828, -47.545074462890625, -48.78926467895508, -52.92156219482422, -53.069114685058594, -53.92692184448242, -54.55093765258789, -54.93258285522461, -55.06940460205078, -55.08443832397461, -55.5843505859375, -55.839927673339844, -56.159934997558594, -56.182090759277344, -57.04416275024414, -57.127410888671875]
1317	[-22.946155548095703, -57.81383514404297, -61.75611114501953, -62.7840690612793, -63.09510803222656, -64.2205810546875, -64.507568359375, -64.89012908935547, -65.10745239257812, -65.1339340209961, -65.15338134765625, -65.83258819580078, -65.96837615966797, -66.25409698486328, -66.34528350830078, -66.55409240722656]
1318	[-14.526286125183105, -31.555339813232422, -34.02217483520508, -34.15080642700195, -34.78901290893555, -34.970943450927734, -35.01435852050781, -35.09701156616211, -35.42121887207031, -35.488426208496094, -35.50389099121094, -35.77215576171875, -36.100502014160156, -36.4200553894043, -36.4969482421875, -36.565025329589844]
1319	[-44.5782585144043, -167.50123596191406, -169.89727783203125, -172.9910125732422, -175.58824157714844, -175.60272216796875, -176.3013153076172, -176.6930694580078, -179.8656005859375, -180.66175842285156, -181.38804626464844, -182.83139038085938, -183.4139404296875, -184.20773315429688, -186.84413146972656, -187.00289916992188]
1320	[-39.78839874267578, -135.02313232421875, -135.10919189453125, -138.41851806640625, -142.03196716308594, -143.11402893066406, -143.20753479003906, -147.3064422607422, -150.10458374023438, -152.1883544921875, -155.52113342285156, -155.86859130859375, -156.4157257080078, -156.52618408203125, -156.94293212890625, -157.76266479492188]
1321	[-28.350461959838867, -80.19303131103516, -80.28131866455078, -80.46754455566406, -80.49201965332031, -83.2835464477539, -85.24755859375, -85.41973114013672, -85.81381225585938, -86.15316772460938, -86.34899139404297, -86.99519348144531, -87.2508544921875, -87.57089233398438, -87.64176940917969, -88.28952026367188]
1322	[-20.89533233642578, -57.42443084716797, -57.42707824707031, -57.91667175292969, -58.7160530090332, -58.767356872558594, -59.3520622253418, -60.2681884765625, -60.41416549682617, -60.591468811035156, -61.257442474365234, -61.39970779418945, -61.52500534057617, -61.68946075439453, -61.7839241027832, -62.576210021972656]
1323	[-9.729376792907715, -25.995380401611328, -26.37071418762207, -26.392210006713867, -26.447429656982422, -26.524662017822266, -26.808382034301758, -26.823455810546875, -26.8751277923584, -27.08759880065918, -27.17377281188965, -27.451810836791992, -27.477840423583984, -27.66050910949707, -27.7002010345459, -27.76988983154297]
1324	[-38.73865509033203, -94.03399658203125, -95.77400207519531, -98.55410766601562, -99.05211639404297, -99.75454711914062, -100.23733520507812, -101.83718872070312, -102.32978820800781, -102.74851989746094, -103.69182586669922, -103.9767837524414, -103.99240112304688, -103.99977111816406, -104.11688232421875, -104.34490966796875]
1325	[-43.597862243652344, -141.91986083984375, -145.85586547851562, -148.74993896484375, -151.78355407714844, -151.84169006347656, -152.04013061523438, -156.04638671875, -160.74777221679688, -161.69378662109375, -161.9334716796875, -163.33352661132812, -164.68653869628906, -165.2363739013672, -166.57557678222656, -166.71681213378906]
1326	[-22.49540901184082, -56.976654052734375, -59.54030227661133, -61.590919494628906, -61.85215759277344, -62.049076080322266, -62.170780181884766, -62.29127502441406, -62.39216995239258, -62.444313049316406, -62.85987854003906, -62.919105529785156, -63.547210693359375, -63.955116271972656, -64.22017669677734, -64.84539794921875]
1327	[-32.64794921875, -90.82637023925781, -91.50873565673828, -93.16217041015625, -96.17752838134766, -96.78677368164062, -97.38406372070312, -97.59745025634766, -98.16211700439453, -98.55889129638672, -98.57096862792969, -99.78010559082031, -100.09893798828125, -100.47068786621094, -100.47350311279297, -100.61625671386719]
1328	[-38.18793487548828, -80.82372283935547, -81.20630645751953, -81.69388580322266, -82.75823211669922, -84.8963623046875, -85.12892150878906, -85.37080383300781, -85.56886291503906, -85.59827423095703, -85.73119354248047, -85.77938842773438, -86.00240325927734, -86.13368225097656, -86.32089233398438, -86.9886474609375]
1329	[-24.14873504638672, -62.95497131347656, -63.49641418457031, -63.84382629394531, -65.53204345703125, -66.04539489746094, -66.08259582519531, -66.30451965332031, -66.3499984741211, -67.38230895996094, -67.86483001708984, -67.92540740966797, -67.94939422607422, -68.14575958251953, -68.24958038330078, -68.32205200195312]
1330	[-43.16001892089844, -139.13531494140625, -142.44424438476562, -146.8099822998047, -147.0453338623047, -148.07754516601562, -154.6237030029297, -157.757568359375, -161.09185791015625, -163.0634307861328, -163.72433471679688, -165.6112060546875, -166.38792419433594, -167.7356719970703, -168.56787109375, -169.00523376464844]
1331	[-62.8171272277832, -217.38059997558594, -229.288330078125, -235.6136932373047, -236.8474884033203, -237.203125, -237.849853515625, -240.080322265625, -240.95933532714844, -243.04397583007812, -247.13511657714844, -247.62451171875, -247.63926696777344, -249.5614013671875, -250.79974365234375, -253.18162536621094]
1332	[-17.195045471191406, -43.43391418457031, -43.84926223754883, -43.88996887207031, -45.90985870361328, -46.827091217041016, -47.006431579589844, -47.16573715209961, -48.58008575439453, -48.60406494140625, -48.73106384277344, -48.74409103393555, -48.777496337890625, -49.30030059814453, -49.76766586303711, -49.8187141418457]
1333	[-15.39443588256836, -54.32109451293945, -60.18868637084961, -60.918880462646484, -61.06637191772461, -61.13322448730469, -62.2966194152832, -62.94672393798828, -62.97343444824219, -63.312225341796875, -63.779151916503906, -63.84131622314453, -64.52764892578125, -64.59220886230469, -64.62767028808594, -64.67646026611328]
1334	[-20.052785873413086, -66.31460571289062, -67.59327697753906, -68.53829193115234, -68.56208801269531, -70.11241149902344, -70.81166076660156, -70.95406341552734, -71.51250457763672, -71.77934265136719, -71.85167694091797, -72.35707092285156, -73.43111419677734, -73.87786865234375, -73.93383026123047, -74.14762878417969]
1335	[-40.80659484863281, -108.79994201660156, -130.2713623046875, -140.8406982421875, -145.15316772460938, -146.1160888671875, -147.40670776367188, -149.32254028320312, -149.8766632080078, -149.9070281982422, -150.72998046875, -150.97927856445312, -151.28904724121094, -151.66961669921875, -152.16375732421875, -152.86373901367188]
1336	[-14.496947288513184, -44.55205535888672, -44.579219818115234, -44.78169250488281, -45.33596420288086, -45.65663528442383, -45.946266174316406, -46.09134292602539, -46.48866271972656, -46.494041442871094, -47.03154373168945, -47.09519577026367, -47.53680419921875, -47.69197082519531, -47.695037841796875, -47.6983528137207]
1337	[-13.454771041870117, -39.117950439453125, -39.2667350769043, -39.82759475708008, -40.23798751831055, -40.37315368652344, -40.47618865966797, -40.52379608154297, -40.5883674621582, -40.87002182006836, -42.125877380371094, -42.2069091796875, -42.406185150146484, -42.512603759765625, -42.674354553222656, -42.72358703613281]
1338	[-41.04461669921875, -102.17332458496094, -102.66078186035156, -104.04476928710938, -104.28277587890625, -105.50640869140625, -105.74488830566406, -108.15304565429688, -108.68231201171875, -111.66806030273438, -112.58580017089844, -112.74010467529297, -113.23323822021484, -113.2525863647461, -113.30707550048828, -113.86344909667969]
1339	[-27.897750854492188, -55.238983154296875, -56.034088134765625, -57.30772018432617, -57.442909240722656, -57.5034065246582, -58.560882568359375, -58.86421585083008, -59.345420837402344, -60.6181640625, -61.854862213134766, -62.33369445800781, -63.46625518798828, -63.71537780761719, -64.0177230834961, -64.66153717041016]
1340	[-32.22438430786133, -108.32425689697266, -113.47637176513672, -114.50332641601562, -114.61231994628906, -114.84831237792969, -118.65196228027344, -119.59150695800781, -120.45571899414062, -122.26187896728516, -122.45014190673828, -123.95222473144531, -125.36976623535156, -125.43306732177734, -126.13995361328125, -127.13468170166016]
1341	[-51.241004943847656, -107.76744079589844, -108.23454284667969, -108.43641662597656, -111.95791625976562, -112.08074188232422, -112.14057159423828, -112.59135437011719, -112.64214324951172, -113.15090942382812, -113.31742858886719, -113.56884765625, -113.83588409423828, -113.92585754394531, -114.88520812988281, -114.9306411743164]
