811	[-0.0550389289855957, -12.461589813232422, -12.92517375946045, -14.506996154785156, -15.47892951965332, -15.52421760559082, -15.598505020141602, -15.813322067260742, -16.499412536621094, -16.620853424072266, -16.890947341918945, -17.045392990112305, -17.424379348754883, -17.548526763916016, -17.663955688476562, -17.758304595947266]
812	[3.9408321380615234, -15.337079048156738, -16.627164840698242, -17.053300857543945, -17.16200065612793, -17.516496658325195, -18.183670043945312, -18.730918884277344, -18.920873641967773, -19.0037899017334, -19.033742904663086, -19.574548721313477, -19.781314849853516, -19.78893280029297, -20.013967514038086, -20.072391510009766]
813	[3.5655882358551025, -13.836536407470703, -17.567569732666016, -17.639787673950195, -18.668554306030273, -18.75934600830078, -18.783491134643555, -19.74114418029785, -20.007295608520508, -20.141347885131836, -20.20079231262207, -20.20652198791504, -20.228548049926758, -20.32274055480957, -20.603221893310547, -20.919757843017578]
814	[-0.29212644696235657, -11.568958282470703, -12.791585922241211, -14.320573806762695, -14.76922607421875, -14.976611137390137, -15.111099243164062, -15.189743041992188, -15.215712547302246, -15.448698043823242, -15.654869079589844, -15.658504486083984, -15.92593765258789, -16.084800720214844, -16.21491050720215, -16.341550827026367]
815	[-1.6328800916671753, -7.3838677406311035, -8.727507591247559, -9.221153259277344, -9.269871711730957, -9.696269989013672, -9.959064483642578, -9.972073554992676, -10.020984649658203, -10.215219497680664, -10.234299659729004, -10.326366424560547, -10.372724533081055, -10.508967399597168, -10.559327125549316, -10.913093566894531]
816	[-6.649069309234619, -13.113036155700684, -15.135152816772461, -17.277286529541016, -17.82315444946289, -17.894214630126953, -17.925048828125, -17.953622817993164, -18.266218185424805, -18.362545013427734, -18.997997283935547, -19.019866943359375, -19.021568298339844, -19.07984161376953, -19.15169334411621, -19.162691116333008]
817	[2.974133253097534, -23.36554527282715, -26.973190307617188, -27.375669479370117, -28.368791580200195, -28.960670471191406, -29.790864944458008, -30.08234405517578, -30.122821807861328, -30.871273040771484, -31.111717224121094, -31.152196884155273, -31.24505043029785, -31.75689697265625, -31.77110481262207, -32.3443603515625]
818	[0.6412981748580933, -17.223690032958984, -19.50514030456543, -19.79238510131836, -19.97319793701172, -20.836347579956055, -21.028079986572266, -21.24945640563965, -22.497549057006836, -22.73961639404297, -23.090120315551758, -23.150165557861328, -23.159364700317383, -23.28970718383789, -23.377750396728516, -23.38425636291504]
819	[-11.294174194335938, -28.704334259033203, -29.724674224853516, -29.801616668701172, -30.07488441467285, -30.676294326782227, -33.228416442871094, -33.33527755737305, -33.6109733581543, -33.649497985839844, -33.73894500732422, -34.19613265991211, -34.56771469116211, -34.840850830078125, -35.185203552246094, -35.32924270629883]
820	[0.519810676574707, -25.397354125976562, -25.575271606445312, -26.596681594848633, -26.942241668701172, -27.463645935058594, -27.731048583984375, -28.030813217163086, -28.298458099365234, -28.326332092285156, -28.645551681518555, -28.997272491455078, -29.042884826660156, -29.066226959228516, -29.247743606567383, -29.31511688232422]
821	[-2.8271167278289795, -29.808380126953125, -30.1168212890625, -32.50471878051758, -33.0336799621582, -33.72385787963867, -34.028255462646484, -34.09542465209961, -34.57294464111328, -34.732696533203125, -35.486602783203125, -35.59004211425781, -36.068275451660156, -36.24920654296875, -36.352840423583984, -36.7052116394043]
822	[-1.5045301914215088, -30.846351623535156, -32.090782165527344, -32.23780822753906, -32.248294830322266, -32.249088287353516, -32.86521911621094, -34.46132278442383, -34.79434585571289, -35.01298522949219, -35.19580841064453, -35.68877029418945, -35.72645568847656, -35.7358512878418, -35.85565948486328, -36.314491271972656]
823	[0.27920863032341003, -23.163564682006836, -23.9771671295166, -24.905075073242188, -25.106544494628906, -25.1117000579834, -25.678977966308594, -26.350177764892578, -26.521087646484375, -26.817306518554688, -27.39690399169922, -27.519287109375, -27.851451873779297, -28.40982437133789, -28.512662887573242, -28.587791442871094]
824	[-11.913524627685547, -41.98817825317383, -42.307334899902344, -42.54161834716797, -42.84297561645508, -43.478397369384766, -43.76738357543945, -44.1583366394043, -44.28401565551758, -44.569095611572266, -44.661014556884766, -44.95362854003906, -44.99209213256836, -45.026702880859375, -45.041255950927734, -45.10089874267578]
825	[0.9493227005004883, -32.10604476928711, -33.764129638671875, -35.976539611816406, -36.147499084472656, -37.75228500366211, -38.90971374511719, -39.51556396484375, -39.66374588012695, -39.855506896972656, -39.90879821777344, -40.14023971557617, -40.31216049194336, -40.45178985595703, -40.58186340332031, -40.7050895690918]
826	[4.240354061126709, -27.73757553100586, -28.13214874267578, -29.26922607421875, -29.647750854492188, -30.206207275390625, -31.753931045532227, -32.23851013183594, -32.61488342285156, -32.70469284057617, -32.957786560058594, -32.957942962646484, -33.14471435546875, -33.69746017456055, -33.76652908325195, -33.866825103759766]
827	[2.238532781600952, -38.17137145996094, -43.06563949584961, -43.52062225341797, -45.428260803222656, -45.8895149230957, -46.01142120361328, -48.01931381225586, -48.651405334472656, -48.75654602050781, -49.121192932128906, -49.29442596435547, -49.49607849121094, -49.709129333496094, -50.533668518066406, -50.55599594116211]
828	[5.173073768615723, -25.286314010620117, -26.588659286499023, -27.536331176757812, -28.7393856048584, -28.998592376708984, -30.21225929260254, -30.632352828979492, -30.914690017700195, -30.965404510498047, -31.328935623168945, -32.892974853515625, -33.0327033996582, -33.0680046081543, -33.629913330078125, -34.117462158203125]
829	[-3.8518171310424805, -66.37454986572266, -71.93878936767578, -72.67333984375, -74.46537017822266, -75.46585083007812, -76.14608001708984, -76.53286743164062, -76.7418212890625, -77.24234008789062, -77.94879150390625, -78.30580139160156, -79.3237075805664, -80.20484161376953, -80.27359008789062, -80.45884704589844]
830	[4.108482837677002, -22.76077651977539, -24.08677864074707, -26.715394973754883, -27.896608352661133, -28.25553321838379, -29.64542007446289, -30.28151512145996, -31.1856689453125, -31.252655029296875, -31.682937622070312, -31.818599700927734, -32.399932861328125, -32.58633041381836, -32.621742248535156, -32.85475540161133]
831	[-3.237558364868164, -21.312152862548828, -22.51631736755371, -24.394309997558594, -25.661602020263672, -25.734498977661133, -25.84177017211914, -25.883403778076172, -26.094013214111328, -26.67542839050293, -26.739110946655273, -26.80989646911621, -26.946264266967773, -26.991891860961914, -26.997257232666016, -27.00309181213379]
832	[-4.841782093048096, -30.555612564086914, -31.648571014404297, -32.58856964111328, -32.91612243652344, -33.22897720336914, -33.40995407104492, -33.53711700439453, -33.899024963378906, -34.16164016723633, -34.30133819580078, -34.53307342529297, -34.80295181274414, -34.84351348876953, -34.851463317871094, -34.97974395751953]
833	[7.121895790100098, -30.618196487426758, -31.087295532226562, -31.088438034057617, -31.552223205566406, -32.81749725341797, -32.867984771728516, -33.14756774902344, -34.20525360107422, -34.555328369140625, -35.14070510864258, -35.35810089111328, -35.68333435058594, -35.82775115966797, -36.142330169677734, -36.19485092163086]
834	[0.8192825317382812, -16.29845428466797, -16.550683975219727, -17.300689697265625, -17.57256317138672, -18.027402877807617, -18.123428344726562, -18.526514053344727, -18.8278865814209, -18.91014862060547, -19.06684112548828, -19.724449157714844, -19.76751708984375, -20.053014755249023, -20.646028518676758, -20.842500686645508]
835	[0.6401705741882324, -50.75761795043945, -51.753929138183594, -52.9476203918457, -54.01003646850586, -54.37610626220703, -54.45436477661133, -54.669376373291016, -55.22779846191406, -55.29259490966797, -55.296688079833984, -55.35214614868164, -55.63064193725586, -55.78377151489258, -55.93070602416992, -56.02859878540039]
836	[-0.7652766704559326, -13.623978614807129, -13.853189468383789, -14.195706367492676, -14.38199234008789, -15.548612594604492, -15.6392822265625, -16.0064640045166, -16.067577362060547, -16.099685668945312, -16.61855697631836, -16.667015075683594, -16.670625686645508, -16.832983016967773, -17.247217178344727, -17.449317932128906]
837	[1.659836769104004, -21.86050033569336, -27.214374542236328, -28.09418487548828, -28.97893714904785, -29.753040313720703, -29.83721160888672, -30.609031677246094, -30.97866439819336, -31.066802978515625, -31.209457397460938, -31.564697265625, -31.667118072509766, -31.98765754699707, -32.45287322998047, -32.535099029541016]
838	[3.680816650390625, -25.77583885192871, -25.850147247314453, -26.09383201599121, -26.768997192382812, -27.60097312927246, -28.042339324951172, -29.0435733795166, -29.195819854736328, -29.652206420898438, -29.756505966186523, -29.785045623779297, -29.896862030029297, -30.08812713623047, -30.282922744750977, -30.416584014892578]
839	[9.504690170288086, -53.07722473144531, -55.246559143066406, -57.744407653808594, -60.345149993896484, -61.2779655456543, -61.594032287597656, -62.78208923339844, -62.785335540771484, -62.83052444458008, -62.95436477661133, -63.11473846435547, -63.5698356628418, -64.1733627319336, -64.20884704589844, -65.49414825439453]
840	[4.11472225189209, -13.778980255126953, -18.330337524414062, -18.44110679626465, -19.28434181213379, -21.54848861694336, -23.770254135131836, -24.022621154785156, -24.202165603637695, -24.9272403717041, -25.226665496826172, -25.320951461791992, -25.622089385986328, -25.998903274536133, -26.5959529876709, -26.7440128326416]
841	[0.3626246452331543, -33.611244201660156, -33.880462646484375, -34.129364013671875, -34.19182205200195, -34.27044677734375, -34.64625930786133, -35.50143814086914, -35.79225540161133, -35.98123550415039, -36.035675048828125, -36.40749740600586, -36.66895294189453, -36.98478317260742, -37.5074348449707, -37.63658905029297]
842	[-6.332478046417236, -26.447776794433594, -27.573854446411133, -27.802379608154297, -28.814311981201172, -28.894906997680664, -28.902650833129883, -28.944700241088867, -29.07817840576172, -29.15382957458496, -29.33450698852539, -29.472352981567383, -29.610015869140625, -29.990785598754883, -30.221542358398438, -30.496253967285156]
843	[-13.882911682128906, -31.608787536621094, -34.0108642578125, -35.918861389160156, -36.69462966918945, -37.24613571166992, -38.57674789428711, -39.5339469909668, -39.97602081298828, -40.27880096435547, -40.541229248046875, -41.09889221191406, -41.24951934814453, -41.75067901611328, -41.806060791015625, -41.83644104003906]
844	[-12.077226638793945, -19.11240577697754, -19.739151000976562, -20.185775756835938, -20.191770553588867, -20.394420623779297, -20.428611755371094, -20.54981231689453, -20.608850479125977, -20.647817611694336, -20.762226104736328, -20.76935577392578, -20.886377334594727, -21.093441009521484, -21.168397903442383, -21.38719940185547]
845	[3.2507166862487793, -25.658090591430664, -25.720109939575195, -26.00181007385254, -29.478160858154297, -29.799747467041016, -29.809152603149414, -30.28135108947754, -30.45799446105957, -30.72102165222168, -30.805662155151367, -30.995832443237305, -31.16257095336914, -31.408891677856445, -31.622608184814453, -31.622859954833984]
846	[7.686213970184326, -29.63502311706543, -29.75141143798828, -30.431886672973633, -31.26093864440918, -32.1258430480957, -32.15747833251953, -32.465911865234375, -32.89314270019531, -32.899269104003906, -33.095741271972656, -33.21649932861328, -33.292198181152344, -33.7550048828125, -34.22911071777344, -34.70614242553711]
847	[1.4854018688201904, -17.919200897216797, -18.152873992919922, -18.531911849975586, -19.121103286743164, -19.249446868896484, -19.383241653442383, -19.53618621826172, -19.620357513427734, -19.677736282348633, -19.877410888671875, -20.272092819213867, -20.32253074645996, -20.772005081176758, -20.784446716308594, -20.89459228515625]
848	[5.123843669891357, -32.21317672729492, -34.17039489746094, -34.29346466064453, -35.41310119628906, -35.51534652709961, -35.66916275024414, -35.70269012451172, -36.21113204956055, -37.23624038696289, -37.48519515991211, -37.53330612182617, -37.996646881103516, -38.0980339050293, -38.181278228759766, -38.58368682861328]
849	[4.826172828674316, -43.65802001953125, -44.610267639160156, -44.78506851196289, -44.82529830932617, -44.92475128173828, -45.189064025878906, -45.287513732910156, -45.99169921875, -46.801692962646484, -47.354759216308594, -48.043975830078125, -48.340003967285156, -48.421913146972656, -48.640987396240234, -48.81002426147461]
850	[-14.524068832397461, -47.6803092956543, -52.79728698730469, -55.256446838378906, -57.799171447753906, -58.373600006103516, -58.463829040527344, -58.57225036621094, -58.717403411865234, -60.14680099487305, -61.79605484008789, -61.80097198486328, -62.49043273925781, -62.591976165771484, -63.2503776550293, -63.48017120361328]
851	[2.923313617706299, -20.435928344726562, -22.224328994750977, -22.29018783569336, -22.626998901367188, -23.839645385742188, -24.002241134643555, -24.017887115478516, -24.455856323242188, -24.579463958740234, -24.67731285095215, -24.764949798583984, -24.837493896484375, -24.861711502075195, -24.87444305419922, -24.924951553344727]
852	[4.652396202087402, -42.15164566040039, -46.553253173828125, -46.852298736572266, -47.49808883666992, -48.28661346435547, -48.3804817199707, -48.98652267456055, -49.313270568847656, -50.019981384277344, -50.527069091796875, -50.96685791015625, -51.209232330322266, -51.74455642700195, -51.794288635253906, -52.12978744506836]
